DATE,Symptoms,Deaths
6-21-2009,55,1227.0
6-21-2009,56,1150.0
6-21-2009,57,349.0
6-21-2009,58,801.0
6-21-2009,59,474.0
6-21-2009,60,697.0
6-21-2009,61,5014.0
6-21-2009,62,5452.0
6-21-2009,63,1124.0
6-21-2009,64,1594.0
6-21-2009,65,1546.0
6-21-2009,66,765.0
6-21-2009,67,1091.0
6-21-2009,68,931.0
6-21-2009,69,401.0
6-21-2009,70,653.0
6-21-2009,71,384.0
6-21-2009,72,338.0
6-21-2009,73,98.0
6-21-2009,74,102.0
6-21-2009,75,79.0
6-21-2009,76,64.0
6-21-2009,77,61.0
6-21-2009,78,49.0
6-21-2009,79,53.0
6-21-2009,80,29.0
6-21-2009,81,861.0
6-21-2009,82,810.0
6-21-2009,83,269.0
6-21-2009,84,259.0
6-21-2009,85,213.0
6-21-2009,86,175.0
6-21-2009,87,176.0
6-21-2009,88,103.0
6-21-2009,89,112.0
6-21-2009,90,104.0
6-21-2009,91,581.0
6-21-2009,92,616.0
6-21-2009,93,111.0
6-21-2009,94,175.0
6-21-2009,95,85.0
6-21-2009,96,165.0
6-21-2009,97,107.0
6-21-2009,98,39.0
6-21-2009,99,110.0
6-21-2009,100,59.0
6-21-2009,101,1088.0
6-21-2009,102,1235.0
6-21-2009,103,247.0
6-21-2009,104,360.0
6-21-2009,105,148.0
6-21-2009,106,344.0
6-21-2009,107,263.0
6-21-2009,108,102.0
6-21-2009,109,201.0
6-21-2009,110,119.0
6-22-2009,1,6011.0
6-22-2009,2,6708.0
6-22-2009,3,1340.0
6-22-2009,4,922.0
6-22-2009,5,1936.0
6-22-2009,6,2040.0
6-22-2009,7,525.0
6-22-2009,8,1336.0
6-22-2009,9,746.0
6-22-2009,10,1169.0
6-22-2009,11,2664.0
6-22-2009,12,3027.0
6-22-2009,13,632.0
6-22-2009,14,906.0
6-22-2009,15,390.0
6-22-2009,16,903.0
6-22-2009,17,687.0
6-22-2009,18,248.0
6-22-2009,19,554.0
6-22-2009,20,337.0
6-22-2009,21,2035.0
6-22-2009,22,2139.0
6-22-2009,23,417.0
6-22-2009,24,617.0
6-22-2009,25,279.0
6-22-2009,26,641.0
6-22-2009,27,440.0
6-22-2009,28,158.0
6-22-2009,29,364.0
6-22-2009,30,245.0
6-22-2009,31,16362.0
6-22-2009,32,18164.0
6-22-2009,33,3524.0
6-22-2009,34,5297.0
6-22-2009,35,2493.0
6-22-2009,36,5244.0
6-22-2009,37,3718.0
6-22-2009,38,1448.0
6-22-2009,39,3153.0
6-22-2009,40,1973.0
6-22-2009,41,1715.0
6-22-2009,42,1914.0
6-22-2009,43,410.0
6-22-2009,44,580.0
6-22-2009,45,578.0
6-22-2009,46,254.0
6-22-2009,47,398.0
6-22-2009,48,331.0
6-22-2009,49,162.0
6-22-2009,50,212.0
6-22-2009,51,4941.0
6-22-2009,52,5703.0
6-22-2009,53,1104.0
6-22-2009,54,748.0
6-22-2009,55,1659.0
6-22-2009,56,1650.0
6-22-2009,57,462.0
6-22-2009,58,1131.0
6-22-2009,59,603.0
6-22-2009,60,933.0
6-22-2009,61,4612.0
6-22-2009,62,5199.0
6-22-2009,63,1020.0
6-22-2009,64,1546.0
6-22-2009,65,1535.0
6-22-2009,66,718.0
6-22-2009,67,1051.0
6-22-2009,68,904.0
6-22-2009,69,430.0
6-22-2009,70,576.0
6-22-2009,71,276.0
6-22-2009,72,244.0
6-22-2009,73,88.0
6-22-2009,74,97.0
6-22-2009,75,71.0
6-22-2009,76,55.0
6-22-2009,77,41.0
6-22-2009,78,48.0
6-22-2009,79,31.0
6-22-2009,80,26.0
6-22-2009,81,1473.0
6-22-2009,82,1290.0
6-22-2009,83,430.0
6-22-2009,84,423.0
6-22-2009,85,281.0
6-22-2009,86,276.0
6-22-2009,87,225.0
6-22-2009,88,191.0
6-22-2009,89,188.0
6-22-2009,90,155.0
6-22-2009,91,786.0
6-22-2009,92,830.0
6-22-2009,93,166.0
6-22-2009,94,218.0
6-22-2009,95,108.0
6-22-2009,96,256.0
6-22-2009,97,175.0
6-22-2009,98,73.0
6-22-2009,99,145.0
6-22-2009,100,102.0
6-22-2009,101,699.0
6-22-2009,102,831.0
6-22-2009,103,151.0
6-22-2009,104,212.0
6-22-2009,105,99.0
6-22-2009,106,216.0
6-22-2009,107,143.0
6-22-2009,108,66.0
6-22-2009,109,132.0
6-22-2009,110,86.0
6-23-2009,1,4309.0
6-23-2009,2,4928.0
6-23-2009,3,915.0
6-23-2009,4,633.0
6-23-2009,5,1348.0
6-23-2009,6,1437.0
6-23-2009,7,414.0
6-23-2009,8,964.0
6-23-2009,9,543.0
6-23-2009,10,787.0
6-23-2009,11,2596.0
6-23-2009,12,2828.0
6-23-2009,13,587.0
6-23-2009,14,868.0
6-23-2009,15,382.0
6-23-2009,16,855.0
6-23-2009,17,593.0
6-23-2009,18,230.0
6-23-2009,19,469.0
6-23-2009,20,319.0
6-23-2009,21,3264.0
6-23-2009,22,3540.0
6-23-2009,23,668.0
6-23-2009,24,1044.0
6-23-2009,25,501.0
6-23-2009,26,1030.0
6-23-2009,27,706.0
6-23-2009,28,261.0
6-23-2009,29,640.0
6-23-2009,30,381.0
6-23-2009,31,20646.0
6-23-2009,32,23139.0
6-23-2009,33,4522.0
6-23-2009,34,6698.0
6-23-2009,35,3177.0
6-23-2009,36,6685.0
6-23-2009,37,4684.0
6-23-2009,38,1853.0
6-23-2009,39,3888.0
6-23-2009,40,2557.0
6-23-2009,41,665.0
6-23-2009,42,739.0
6-23-2009,43,146.0
6-23-2009,44,198.0
6-23-2009,45,191.0
6-23-2009,46,116.0
6-23-2009,47,152.0
6-23-2009,48,110.0
6-23-2009,49,60.0
6-23-2009,50,87.0
6-23-2009,51,3053.0
6-23-2009,52,3460.0
6-23-2009,53,683.0
6-23-2009,54,491.0
6-23-2009,55,988.0
6-23-2009,56,976.0
6-23-2009,57,259.0
6-23-2009,58,677.0
6-23-2009,59,367.0
6-23-2009,60,581.0
6-23-2009,61,4446.0
6-23-2009,62,4817.0
6-23-2009,63,946.0
6-23-2009,64,1392.0
6-23-2009,65,1448.0
6-23-2009,66,663.0
6-23-2009,67,919.0
6-23-2009,68,905.0
6-23-2009,69,389.0
6-23-2009,70,525.0
6-23-2009,71,344.0
6-23-2009,72,300.0
6-23-2009,73,99.0
6-23-2009,74,102.0
6-23-2009,75,78.0
6-23-2009,76,76.0
6-23-2009,77,76.0
6-23-2009,78,51.0
6-23-2009,79,37.0
6-23-2009,80,40.0
6-23-2009,81,1411.0
6-23-2009,82,1287.0
6-23-2009,83,405.0
6-23-2009,84,392.0
6-23-2009,85,277.0
6-23-2009,86,277.0
6-23-2009,87,254.0
6-23-2009,88,190.0
6-23-2009,89,220.0
6-23-2009,90,158.0
6-23-2009,91,240.0
6-23-2009,92,243.0
6-23-2009,93,55.0
6-23-2009,94,79.0
6-23-2009,95,33.0
6-23-2009,96,86.0
6-23-2009,97,44.0
6-23-2009,98,17.0
6-23-2009,99,35.0
6-23-2009,100,20.0
6-23-2009,101,1193.0
6-23-2009,102,1372.0
6-23-2009,103,267.0
6-23-2009,104,346.0
6-23-2009,105,181.0
6-23-2009,106,371.0
6-23-2009,107,252.0
6-23-2009,108,118.0
6-23-2009,109,231.0
6-23-2009,110,147.0
6-24-2009,1,5023.0
6-24-2009,2,5671.0
6-24-2009,3,1167.0
6-24-2009,4,814.0
6-24-2009,5,1643.0
6-24-2009,6,1708.0
6-24-2009,7,468.0
6-24-2009,8,1195.0
6-24-2009,9,625.0
6-24-2009,10,973.0
6-24-2009,11,2728.0
6-24-2009,12,3081.0
6-24-2009,13,569.0
6-24-2009,14,831.0
6-24-2009,15,418.0
6-24-2009,16,888.0
6-24-2009,17,605.0
6-24-2009,18,225.0
6-24-2009,19,511.0
6-24-2009,20,370.0
6-24-2009,21,1306.0
6-24-2009,22,1561.0
6-24-2009,23,342.0
6-24-2009,24,497.0
6-24-2009,25,216.0
6-24-2009,26,448.0
6-24-2009,27,312.0
6-24-2009,28,147.0
6-24-2009,29,265.0
6-24-2009,30,183.0
6-24-2009,31,29397.0
6-24-2009,32,32687.0
6-24-2009,33,6406.0
6-24-2009,34,9591.0
6-24-2009,35,4454.0
6-24-2009,36,9613.0
6-24-2009,37,6551.0
6-24-2009,38,2503.0
6-24-2009,39,5399.0
6-24-2009,40,3609.0
6-24-2009,41,2036.0
6-24-2009,42,2248.0
6-24-2009,43,420.0
6-24-2009,44,679.0
6-24-2009,45,709.0
6-24-2009,46,324.0
6-24-2009,47,468.0
6-24-2009,48,369.0
6-24-2009,49,166.0
6-24-2009,50,272.0
6-24-2009,51,3832.0
6-24-2009,52,4306.0
6-24-2009,53,846.0
6-24-2009,54,587.0
6-24-2009,55,1277.0
6-24-2009,56,1227.0
6-24-2009,57,335.0
6-24-2009,58,926.0
6-24-2009,59,434.0
6-24-2009,60,746.0
6-24-2009,61,4087.0
6-24-2009,62,4673.0
6-24-2009,63,875.0
6-24-2009,64,1474.0
6-24-2009,65,1361.0
6-24-2009,66,602.0
6-24-2009,67,985.0
6-24-2009,68,819.0
6-24-2009,69,384.0
6-24-2009,70,518.0
6-24-2009,71,135.0
6-24-2009,72,117.0
6-24-2009,73,40.0
6-24-2009,74,50.0
6-24-2009,75,32.0
6-24-2009,76,34.0
6-24-2009,77,22.0
6-24-2009,78,25.0
6-24-2009,79,16.0
6-24-2009,80,17.0
6-24-2009,81,1710.0
6-24-2009,82,1599.0
6-24-2009,83,514.0
6-24-2009,84,484.0
6-24-2009,85,368.0
6-24-2009,86,335.0
6-24-2009,87,333.0
6-24-2009,88,213.0
6-24-2009,89,214.0
6-24-2009,90,192.0
6-24-2009,91,578.0
6-24-2009,92,647.0
6-24-2009,93,120.0
6-24-2009,94,198.0
6-24-2009,95,79.0
6-24-2009,96,190.0
6-24-2009,97,148.0
6-24-2009,98,48.0
6-24-2009,99,120.0
6-24-2009,100,71.0
6-24-2009,101,1029.0
6-24-2009,102,1133.0
6-24-2009,103,226.0
6-24-2009,104,347.0
6-24-2009,105,154.0
6-24-2009,106,339.0
6-24-2009,107,265.0
6-24-2009,108,103.0
6-24-2009,109,217.0
6-24-2009,110,150.0
6-25-2009,1,3953.0
6-25-2009,2,4437.0
6-25-2009,3,921.0
6-25-2009,4,598.0
6-25-2009,5,1275.0
6-25-2009,6,1265.0
6-25-2009,7,348.0
6-25-2009,8,915.0
6-25-2009,9,499.0
6-25-2009,10,738.0
6-25-2009,11,2188.0
6-25-2009,12,2475.0
6-25-2009,13,536.0
6-25-2009,14,745.0
6-25-2009,15,335.0
6-25-2009,16,758.0
6-25-2009,17,495.0
6-25-2009,18,219.0
6-25-2009,19,415.0
6-25-2009,20,287.0
6-25-2009,21,1839.0
6-25-2009,22,1920.0
6-25-2009,23,425.0
6-25-2009,24,596.0
6-25-2009,25,250.0
6-25-2009,26,593.0
6-25-2009,27,436.0
6-25-2009,28,156.0
6-25-2009,29,363.0
6-25-2009,30,252.0
6-25-2009,31,27721.0
6-25-2009,32,31185.0
6-25-2009,33,6173.0
6-25-2009,34,9074.0
6-25-2009,35,4181.0
6-25-2009,36,8963.0
6-25-2009,37,6141.0
6-25-2009,38,2502.0
6-25-2009,39,5234.0
6-25-2009,40,3428.0
6-25-2009,41,839.0
6-25-2009,42,888.0
6-25-2009,43,169.0
6-25-2009,44,264.0
6-25-2009,45,299.0
6-25-2009,46,120.0
6-25-2009,47,190.0
6-25-2009,48,143.0
6-25-2009,49,72.0
6-25-2009,50,118.0
6-25-2009,51,2688.0
6-25-2009,52,2992.0
6-25-2009,53,554.0
6-25-2009,54,424.0
6-25-2009,55,843.0
6-25-2009,56,876.0
6-25-2009,57,230.0
6-25-2009,58,603.0
6-25-2009,59,319.0
6-25-2009,60,479.0
6-25-2009,61,6182.0
6-25-2009,62,6965.0
6-25-2009,63,1341.0
6-25-2009,64,2013.0
6-25-2009,65,1991.0
6-25-2009,66,962.0
6-25-2009,67,1329.0
6-25-2009,68,1150.0
6-25-2009,69,515.0
6-25-2009,70,705.0
6-25-2009,71,83.0
6-25-2009,72,56.0
6-25-2009,73,19.0
6-25-2009,74,11.0
6-25-2009,75,16.0
6-25-2009,76,11.0
6-25-2009,77,12.0
6-25-2009,78,7.0
6-25-2009,79,7.0
6-25-2009,80,5.0
6-25-2009,81,992.0
6-25-2009,82,845.0
6-25-2009,83,328.0
6-25-2009,84,323.0
6-25-2009,85,192.0
6-25-2009,86,200.0
6-25-2009,87,170.0
6-25-2009,88,143.0
6-25-2009,89,122.0
6-25-2009,90,105.0
6-25-2009,91,547.0
6-25-2009,92,614.0
6-25-2009,93,110.0
6-25-2009,94,175.0
6-25-2009,95,97.0
6-25-2009,96,178.0
6-25-2009,97,106.0
6-25-2009,98,47.0
6-25-2009,99,111.0
6-25-2009,100,74.0
6-25-2009,101,952.0
6-25-2009,102,1126.0
6-25-2009,103,206.0
6-25-2009,104,345.0
6-25-2009,105,149.0
6-25-2009,106,309.0
6-25-2009,107,229.0
6-25-2009,108,88.0
6-25-2009,109,176.0
6-25-2009,110,109.0
6-26-2009,1,2058.0
6-26-2009,2,2326.0
6-26-2009,3,446.0
6-26-2009,4,306.0
6-26-2009,5,617.0
6-26-2009,6,658.0
6-26-2009,7,177.0
6-26-2009,8,445.0
6-26-2009,9,252.0
6-26-2009,10,325.0
6-26-2009,11,2663.0
6-26-2009,12,2974.0
6-26-2009,13,598.0
6-26-2009,14,873.0
6-26-2009,15,414.0
6-26-2009,16,850.0
6-26-2009,17,651.0
6-26-2009,18,246.0
6-26-2009,19,514.0
6-26-2009,20,335.0
6-26-2009,21,845.0
6-26-2009,22,941.0
6-26-2009,23,189.0
6-26-2009,24,280.0
6-26-2009,25,136.0
6-26-2009,26,245.0
6-26-2009,27,189.0
6-26-2009,28,79.0
6-26-2009,29,153.0
6-26-2009,30,99.0
6-26-2009,31,12008.0
6-26-2009,32,13467.0
6-26-2009,33,2620.0
6-26-2009,34,3896.0
6-26-2009,35,1723.0
6-26-2009,36,3988.0
6-26-2009,37,2738.0
6-26-2009,38,1061.0
6-26-2009,39,2278.0
6-26-2009,40,1572.0
6-26-2009,41,1233.0
6-26-2009,42,1422.0
6-26-2009,43,255.0
6-26-2009,44,393.0
6-26-2009,45,401.0
6-26-2009,46,194.0
6-26-2009,47,271.0
6-26-2009,48,215.0
6-26-2009,49,96.0
6-26-2009,50,160.0
6-26-2009,51,5758.0
6-26-2009,52,6600.0
6-26-2009,53,1293.0
6-26-2009,54,919.0
6-26-2009,55,1898.0
6-26-2009,56,1830.0
6-26-2009,57,513.0
6-26-2009,58,1283.0
6-26-2009,59,701.0
6-26-2009,60,1072.0
6-26-2009,61,5463.0
6-26-2009,62,5997.0
6-26-2009,63,1228.0
6-26-2009,64,1766.0
6-26-2009,65,1772.0
6-26-2009,66,808.0
6-26-2009,67,1255.0
6-26-2009,68,1014.0
6-26-2009,69,477.0
6-26-2009,70,690.0
6-26-2009,71,211.0
6-26-2009,72,205.0
6-26-2009,73,59.0
6-26-2009,74,57.0
6-26-2009,75,38.0
6-26-2009,76,40.0
6-26-2009,77,38.0
6-26-2009,78,26.0
6-26-2009,79,25.0
6-26-2009,80,31.0
6-26-2009,81,1325.0
6-26-2009,82,1151.0
6-26-2009,83,368.0
6-26-2009,84,402.0
6-26-2009,85,260.0
6-26-2009,86,258.0
6-26-2009,87,211.0
6-26-2009,88,172.0
6-26-2009,89,157.0
6-26-2009,90,147.0
6-26-2009,91,453.0
6-26-2009,92,525.0
6-26-2009,93,104.0
6-26-2009,94,157.0
6-26-2009,95,66.0
6-26-2009,96,158.0
6-26-2009,97,113.0
6-26-2009,98,47.0
6-26-2009,99,82.0
6-26-2009,100,62.0
6-26-2009,101,1038.0
6-26-2009,102,1111.0
6-26-2009,103,209.0
6-26-2009,104,322.0
6-26-2009,105,158.0
6-26-2009,106,351.0
6-26-2009,107,236.0
6-26-2009,108,102.0
6-26-2009,109,198.0
6-26-2009,110,127.0
6-27-2009,1,9176.0
6-27-2009,2,9991.0
6-27-2009,3,1970.0
6-27-2009,4,1349.0
6-27-2009,5,2986.0
6-27-2009,6,2899.0
6-27-2009,7,794.0
6-27-2009,8,2131.0
6-27-2009,9,1099.0
6-27-2009,10,1714.0
6-27-2009,11,1.0
6-27-2009,12,1.0
6-27-2009,13,4.0
6-27-2009,14,1.0
6-27-2009,15,2.0
6-27-2009,16,0.0
6-27-2009,17,0.0
6-27-2009,18,1.0
6-27-2009,19,0.0
6-27-2009,20,0.0
6-27-2009,21,1561.0
6-27-2009,22,1680.0
6-27-2009,23,348.0
6-27-2009,24,496.0
6-27-2009,25,273.0
6-27-2009,26,493.0
6-27-2009,27,341.0
6-27-2009,28,151.0
6-27-2009,29,255.0
6-27-2009,30,213.0
6-27-2009,31,28407.0
6-27-2009,32,31601.0
6-27-2009,33,6295.0
6-27-2009,34,9245.0
6-27-2009,35,4242.0
6-27-2009,36,9083.0
6-27-2009,37,6377.0
6-27-2009,38,2521.0
6-27-2009,39,5301.0
6-27-2009,40,3472.0
6-27-2009,41,1829.0
6-27-2009,42,1992.0
6-27-2009,43,400.0
6-27-2009,44,558.0
6-27-2009,45,572.0
6-27-2009,46,254.0
6-27-2009,47,413.0
6-27-2009,48,313.0
6-27-2009,49,155.0
6-27-2009,50,228.0
6-27-2009,51,2658.0
6-27-2009,52,2964.0
6-27-2009,53,616.0
6-27-2009,54,386.0
6-27-2009,55,890.0
6-27-2009,56,908.0
6-27-2009,57,221.0
6-27-2009,58,603.0
6-27-2009,59,318.0
6-27-2009,60,479.0
6-27-2009,61,4175.0
6-27-2009,62,4708.0
6-27-2009,63,905.0
6-27-2009,64,1376.0
6-27-2009,65,1356.0
6-27-2009,66,642.0
6-27-2009,67,961.0
6-27-2009,68,752.0
6-27-2009,69,346.0
6-27-2009,70,536.0
6-27-2009,71,458.0
6-27-2009,72,380.0
6-27-2009,73,152.0
6-27-2009,74,123.0
6-27-2009,75,87.0
6-27-2009,76,78.0
6-27-2009,77,78.0
6-27-2009,78,68.0
6-27-2009,79,48.0
6-27-2009,80,47.0
6-27-2009,81,2100.0
6-27-2009,82,1851.0
6-27-2009,83,586.0
6-27-2009,84,594.0
6-27-2009,85,404.0
6-27-2009,86,408.0
6-27-2009,87,360.0
6-27-2009,88,260.0
6-27-2009,89,232.0
6-27-2009,90,232.0
6-27-2009,91,442.0
6-27-2009,92,445.0
6-27-2009,93,75.0
6-27-2009,94,126.0
6-27-2009,95,63.0
6-27-2009,96,142.0
6-27-2009,97,99.0
6-27-2009,98,31.0
6-27-2009,99,78.0
6-27-2009,100,51.0
6-27-2009,101,1309.0
6-27-2009,102,1438.0
6-27-2009,103,294.0
6-27-2009,104,421.0
6-27-2009,105,194.0
6-27-2009,106,411.0
6-27-2009,107,287.0
6-27-2009,108,115.0
6-27-2009,109,250.0
6-27-2009,110,172.0
6-28-2009,1,8631.0
6-28-2009,2,9545.0
6-28-2009,3,1925.0
6-28-2009,4,1234.0
6-28-2009,5,2880.0
6-28-2009,6,2827.0
6-28-2009,7,791.0
6-28-2009,8,1994.0
6-28-2009,9,1088.0
6-28-2009,10,1676.0
6-28-2009,11,1903.0
6-28-2009,12,2186.0
6-28-2009,13,398.0
6-28-2009,14,645.0
6-28-2009,15,251.0
6-28-2009,16,603.0
6-28-2009,17,437.0
6-28-2009,18,174.0
6-28-2009,19,402.0
6-28-2009,20,234.0
6-28-2009,21,1830.0
6-28-2009,22,2002.0
6-28-2009,23,410.0
6-28-2009,24,576.0
6-28-2009,25,269.0
6-28-2009,26,584.0
6-28-2009,27,411.0
6-28-2009,28,164.0
6-28-2009,29,352.0
6-28-2009,30,262.0
6-28-2009,31,18835.0
6-28-2009,32,20872.0
6-28-2009,33,4135.0
6-28-2009,34,6107.0
6-28-2009,35,2768.0
6-28-2009,36,6258.0
6-28-2009,37,4296.0
6-28-2009,38,1679.0
6-28-2009,39,3621.0
6-28-2009,40,2324.0
6-28-2009,41,1190.0
6-28-2009,42,1346.0
6-28-2009,43,231.0
6-28-2009,44,382.0
6-28-2009,45,348.0
6-28-2009,46,157.0
6-28-2009,47,269.0
6-28-2009,48,212.0
6-28-2009,49,96.0
6-28-2009,50,137.0
6-28-2009,51,5174.0
6-28-2009,52,5875.0
6-28-2009,53,1059.0
6-28-2009,54,785.0
6-28-2009,55,1632.0
6-28-2009,56,1721.0
6-28-2009,57,399.0
6-28-2009,58,1229.0
6-28-2009,59,617.0
6-28-2009,60,1038.0
6-28-2009,61,3727.0
6-28-2009,62,4368.0
6-28-2009,63,841.0
6-28-2009,64,1251.0
6-28-2009,65,1175.0
6-28-2009,66,610.0
6-28-2009,67,881.0
6-28-2009,68,733.0
6-28-2009,69,320.0
6-28-2009,70,469.0
6-28-2009,71,214.0
6-28-2009,72,191.0
6-28-2009,73,79.0
6-28-2009,74,82.0
6-28-2009,75,39.0
6-28-2009,76,44.0
6-28-2009,77,45.0
6-28-2009,78,46.0
6-28-2009,79,32.0
6-28-2009,80,28.0
6-28-2009,81,844.0
6-28-2009,82,682.0
6-28-2009,83,229.0
6-28-2009,84,252.0
6-28-2009,85,187.0
6-28-2009,86,179.0
6-28-2009,87,157.0
6-28-2009,88,92.0
6-28-2009,89,120.0
6-28-2009,90,95.0
6-28-2009,91,964.0
6-28-2009,92,1020.0
6-28-2009,93,218.0
6-28-2009,94,306.0
6-28-2009,95,154.0
6-28-2009,96,299.0
6-28-2009,97,213.0
6-28-2009,98,95.0
6-28-2009,99,226.0
6-28-2009,100,127.0
6-28-2009,101,1133.0
6-28-2009,102,1273.0
6-28-2009,103,239.0
6-28-2009,104,349.0
6-28-2009,105,167.0
6-28-2009,106,349.0
6-28-2009,107,253.0
6-28-2009,108,97.0
6-28-2009,109,239.0
6-28-2009,110,129.0
6-29-2009,1,4420.0
6-29-2009,2,5044.0
6-29-2009,3,991.0
6-29-2009,4,647.0
6-29-2009,5,1484.0
6-29-2009,6,1482.0
6-29-2009,7,410.0
6-29-2009,8,1021.0
6-29-2009,9,583.0
6-29-2009,10,884.0
6-29-2009,11,2498.0
6-29-2009,12,2701.0
6-29-2009,13,547.0
6-29-2009,14,771.0
6-29-2009,15,345.0
6-29-2009,16,773.0
6-29-2009,17,510.0
6-29-2009,18,220.0
6-29-2009,19,481.0
6-29-2009,20,277.0
6-29-2009,21,1797.0
6-29-2009,22,1951.0
6-29-2009,23,398.0
6-29-2009,24,561.0
6-29-2009,25,236.0
6-29-2009,26,576.0
6-29-2009,27,414.0
6-29-2009,28,162.0
6-29-2009,29,326.0
6-29-2009,30,196.0
6-29-2009,31,19940.0
6-29-2009,32,22390.0
6-29-2009,33,4390.0
6-29-2009,34,6525.0
6-29-2009,35,2936.0
6-29-2009,36,6536.0
6-29-2009,37,4542.0
6-29-2009,38,1680.0
6-29-2009,39,3834.0
6-29-2009,40,2418.0
6-29-2009,41,940.0
6-29-2009,42,1086.0
6-29-2009,43,189.0
6-29-2009,44,275.0
6-29-2009,45,311.0
6-29-2009,46,135.0
6-29-2009,47,203.0
6-29-2009,48,169.0
6-29-2009,49,76.0
6-29-2009,50,97.0
6-29-2009,51,4314.0
6-29-2009,52,4968.0
6-29-2009,53,933.0
6-29-2009,54,692.0
6-29-2009,55,1441.0
6-29-2009,56,1346.0
6-29-2009,57,379.0
6-29-2009,58,969.0
6-29-2009,59,504.0
6-29-2009,60,846.0
6-29-2009,61,4565.0
6-29-2009,62,5147.0
6-29-2009,63,992.0
6-29-2009,64,1539.0
6-29-2009,65,1461.0
6-29-2009,66,699.0
6-29-2009,67,1028.0
6-29-2009,68,867.0
6-29-2009,69,396.0
6-29-2009,70,569.0
6-29-2009,71,490.0
6-29-2009,72,485.0
6-29-2009,73,157.0
6-29-2009,74,152.0
6-29-2009,75,105.0
6-29-2009,76,110.0
6-29-2009,77,92.0
6-29-2009,78,62.0
6-29-2009,79,69.0
6-29-2009,80,57.0
6-29-2009,81,1702.0
6-29-2009,82,1518.0
6-29-2009,83,472.0
6-29-2009,84,468.0
6-29-2009,85,318.0
6-29-2009,86,280.0
6-29-2009,87,301.0
6-29-2009,88,227.0
6-29-2009,89,246.0
6-29-2009,90,165.0
6-29-2009,91,269.0
6-29-2009,92,325.0
6-29-2009,93,61.0
6-29-2009,94,101.0
6-29-2009,95,49.0
6-29-2009,96,102.0
6-29-2009,97,78.0
6-29-2009,98,19.0
6-29-2009,99,56.0
6-29-2009,100,37.0
6-29-2009,101,1099.0
6-29-2009,102,1161.0
6-29-2009,103,243.0
6-29-2009,104,345.0
6-29-2009,105,168.0
6-29-2009,106,336.0
6-29-2009,107,254.0
6-29-2009,108,109.0
6-29-2009,109,217.0
6-29-2009,110,124.0
